date,product,category,quantity,revenue,cost
2026-05-01,Product A,Electronics,5,500,300
2026-05-02,Product B,Clothing,10,200,100
2026-05-03,Product C,Electronics,2,300,150
2026-05-04,Product A,Electronics,8,800,480
2026-05-05,Product D,Home,4,160,80
2026-05-06,Product B,Clothing,6,120,60
2026-05-07,Product E,Home,3,150,90
2026-05-08,Product C,Electronics,4,600,300
2026-05-09,Product A,Electronics,7,700,420
2026-05-10,Product F,Clothing,12,360,180
2026-05-11,Product B,Clothing,9,180,90
2026-05-12,Product D,Home,5,200,100
2026-05-13,Product E,Home,4,200,120
2026-05-14,Product A,Electronics,6,600,360
2026-05-15,Product C,Electronics,3,450,225
2026-05-16,Product B,Clothing,15,300,150
2026-05-17,Product F,Clothing,8,240,120
2026-05-18,Product D,Home,3,120,60
2026-05-19,Product A,Electronics,10,1000,600
2026-05-20,Product E,Home,6,300,180
2026-05-21,Product C,Electronics,5,750,375
2026-05-22,Product B,Clothing,7,140,70
2026-05-23,Product A,Electronics,4,400,240
2026-05-24,Product F,Clothing,11,330,165
2026-05-25,Product D,Home,8,320,160
2026-05-26,Product E,Home,2,100,60
2026-05-27,Product C,Electronics,6,900,450
2026-05-28,Product B,Clothing,10,200,100
2026-05-29,Product A,Electronics,9,900,540
2026-05-30,Product F,Clothing,5,150,75
2026-05-31,Product D,Home,6,240,120
2026-06-01,Product E,Home,7,350,210
2026-06-02,Product A,Electronics,3,300,180
2026-06-03,Product C,Electronics,8,1200,600
2026-06-04,Product B,Clothing,12,240,120
2026-06-05,Product F,Clothing,9,270,135
2026-06-06,Product D,Home,4,160,80
2026-06-07,Product E,Home,5,250,150
2026-06-08,Product C,Electronics,3,450,225
2026-06-09,Product A,Electronics,8,800,480
